"date","pref","category","value","year","week_label_clean"
"2013-04-14","山形県","感染性胃腸炎",9.13,2013,"4月8日～4月14日（2013年）"
"2013-04-21","山形県","感染性胃腸炎",10.93,2013,"4月15日～4月21日（2013年）"
"2013-04-28","山形県","感染性胃腸炎",12.5,2013,"4月22日～4月28日（2013年）"
"2013-05-05","山形県","感染性胃腸炎",7.86,2013,"4月29日～5月5日（2013年）"
"2013-05-12","山形県","感染性胃腸炎",12.07,2013,"5月6日～5月12日（2013年）"
"2013-05-19","山形県","感染性胃腸炎",14.6,2013,"5月13日～5月19日（2013年）"
"2013-05-26","山形県","感染性胃腸炎",14.57,2013,"5月20日～5月26日（2013年）"
"2013-06-02","山形県","感染性胃腸炎",10.8,2013,"5月27日～6月2日（2013年）"
"2013-06-09","山形県","感染性胃腸炎",9.7,2013,"6月3日～6月9日（2013年）"
"2013-06-16","山形県","感染性胃腸炎",6.7,2013,"6月10日～6月16日（2013年）"
"2013-06-23","山形県","感染性胃腸炎",6.17,2013,"6月17日～6月23日（2013年）"
"2013-06-30","山形県","感染性胃腸炎",5.63,2013,"6月24日～6月30日（2013年）"
"2013-07-07","山形県","感染性胃腸炎",4.6,2013,"7月1日～7月7日（2013年）"
"2013-07-14","山形県","感染性胃腸炎",4.87,2013,"7月8日～7月14日（2013年）"
"2013-07-21","山形県","感染性胃腸炎",3.77,2013,"7月15日～7月21日（2013年）"
"2013-07-28","山形県","感染性胃腸炎",2.97,2013,"7月22日～7月28日（2013年）"
"2013-08-04","山形県","感染性胃腸炎",2.13,2013,"7月29日～8月4日（2013年）"
"2013-08-11","山形県","感染性胃腸炎",2.1,2013,"8月5日～8月11日（2013年）"
"2013-08-18","山形県","感染性胃腸炎",1.24,2013,"8月12日～8月18日（2013年）"
"2013-08-25","山形県","感染性胃腸炎",2.28,2013,"8月19日～8月25日（2013年）"
"2013-09-01","山形県","感染性胃腸炎",2.3,2013,"8月26日～9月1日（2013年）"
"2013-09-08","山形県","感染性胃腸炎",2.03,2013,"9月2日～9月8日（2013年）"
"2013-09-15","山形県","感染性胃腸炎",1.73,2013,"9月9日～9月15日（2013年）"
"2013-09-22","山形県","感染性胃腸炎",1.48,2013,"9月16日～9月22日（2013年）"
"2013-09-29","山形県","感染性胃腸炎",1.47,2013,"9月23日～9月29日（2013年）"
"2013-10-06","山形県","感染性胃腸炎",1.77,2013,"9月30日～10月6日（2013年）"
"2013-10-13","山形県","感染性胃腸炎",2.13,2013,"10月7日～10月13日（2013年）"
"2013-10-20","山形県","感染性胃腸炎",1.97,2013,"10月14日～10月20日（2013年）"
"2013-10-27","山形県","感染性胃腸炎",2.73,2013,"10月21日～10月27日（2013年）"
"2013-11-03","山形県","感染性胃腸炎",2.63,2013,"10月28日～11月3日（2013年）"
"2013-11-10","山形県","感染性胃腸炎",2.5,2013,"11月4日～11月10日（2013年）"
"2013-11-17","山形県","感染性胃腸炎",3.13,2013,"11月11日～11月17日（2013年）"
"2013-11-24","山形県","感染性胃腸炎",4.3,2013,"11月18日～11月24日（2013年）"
"2013-12-01","山形県","感染性胃腸炎",7.27,2013,"11月25日～12月1日（2013年）"
"2013-12-08","山形県","感染性胃腸炎",9.63,2013,"12月2日～12月8日（2013年）"
"2013-12-15","山形県","感染性胃腸炎",13.63,2013,"12月9日～12月15日（2013年）"
"2013-12-22","山形県","感染性胃腸炎",15.23,2013,"12月16日～12月22日（2013年）"
"2013-12-29","山形県","感染性胃腸炎",14.37,2013,"12月23日～12月29日（2013年）"
"2014-01-05","山形県","感染性胃腸炎",2.64,2014,"12月30日～1月5日（2014年）"
"2014-01-12","山形県","感染性胃腸炎",13.63,2014,"1月6日～1月12日（2014年）"
"2014-01-19","山形県","感染性胃腸炎",15.47,2014,"1月13日～1月19日（2014年）"
"2014-01-26","山形県","感染性胃腸炎",17.7,2014,"1月20日～1月26日（2014年）"
"2014-02-02","山形県","感染性胃腸炎",17.07,2014,"1月27日～2月2日（2014年）"
"2014-02-09","山形県","感染性胃腸炎",14.67,2014,"2月3日～2月9日（2014年）"
"2014-02-16","山形県","感染性胃腸炎",10.13,2014,"2月10日～2月16日（2014年）"
"2014-02-23","山形県","感染性胃腸炎",11.47,2014,"2月17日～2月23日（2014年）"
"2014-03-02","山形県","感染性胃腸炎",11.93,2014,"2月24日～3月2日（2014年）"
"2014-03-09","山形県","感染性胃腸炎",14.2,2014,"3月3日～3月9日（2014年）"
"2014-03-16","山形県","感染性胃腸炎",12.3,2014,"3月10日～3月16日（2014年）"
"2014-03-23","山形県","感染性胃腸炎",8.37,2014,"3月17日～3月23日（2014年）"
"2014-03-30","山形県","感染性胃腸炎",10.6,2014,"3月24日～3月30日（2014年）"
"2014-04-06","山形県","感染性胃腸炎",8.07,2014,"3月31日～4月6日（2014年）"
"2014-04-13","山形県","感染性胃腸炎",7.87,2014,"4月7日～4月13日（2014年）"
"2014-04-20","山形県","感染性胃腸炎",11.2,2014,"4月14日～4月20日（2014年）"
"2014-04-27","山形県","感染性胃腸炎",10.57,2014,"4月21日～4月27日（2014年）"
"2014-05-04","山形県","感染性胃腸炎",8.8,2014,"4月28日～5月4日（2014年）"
"2014-05-11","山形県","感染性胃腸炎",5.2,2014,"5月5日～5月11日（2014年）"
"2014-05-18","山形県","感染性胃腸炎",10.13,2014,"5月12日～5月18日（2014年）"
"2014-05-25","山形県","感染性胃腸炎",11.9,2014,"5月19日～5月25日（2014年）"
"2014-06-01","山形県","感染性胃腸炎",10.13,2014,"5月26日～6月1日（2014年）"
"2014-06-08","山形県","感染性胃腸炎",7.03,2014,"6月2日～6月8日（2014年）"
"2014-06-15","山形県","感染性胃腸炎",5.5,2014,"6月9日～6月15日（2014年）"
"2014-06-22","山形県","感染性胃腸炎",5.17,2014,"6月16日～6月22日（2014年）"
"2014-06-29","山形県","感染性胃腸炎",4.13,2014,"6月23日～6月29日（2014年）"
"2014-07-06","山形県","感染性胃腸炎",4.03,2014,"6月30日～7月6日（2014年）"
"2014-07-13","山形県","感染性胃腸炎",5.13,2014,"7月7日～7月13日（2014年）"
"2014-07-20","山形県","感染性胃腸炎",3.6,2014,"7月14日～7月20日（2014年）"
"2014-07-27","山形県","感染性胃腸炎",2.93,2014,"7月21日～7月27日（2014年）"
"2014-08-03","山形県","感染性胃腸炎",2.17,2014,"7月28日～8月3日（2014年）"
"2014-08-10","山形県","感染性胃腸炎",2.1,2014,"8月4日～8月10日（2014年）"
"2014-08-17","山形県","感染性胃腸炎",1.48,2014,"8月11日～8月17日（2014年）"
"2014-08-24","山形県","感染性胃腸炎",2.41,2014,"8月18日～8月24日（2014年）"
"2014-08-31","山形県","感染性胃腸炎",3.1,2014,"8月25日～8月31日（2014年）"
"2014-09-07","山形県","感染性胃腸炎",2.43,2014,"9月1日～9月7日（2014年）"
"2014-09-14","山形県","感染性胃腸炎",2.5,2014,"9月8日～9月14日（2014年）"
"2014-09-21","山形県","感染性胃腸炎",2.07,2014,"9月15日～9月21日（2014年）"
"2014-09-28","山形県","感染性胃腸炎",1.87,2014,"9月22日～9月28日（2014年）"
"2014-10-05","山形県","感染性胃腸炎",2.97,2014,"9月29日～10月5日（2014年）"
"2014-10-12","山形県","感染性胃腸炎",4.1,2014,"10月6日～10月12日（2014年）"
"2014-10-19","山形県","感染性胃腸炎",3.9,2014,"10月13日～10月19日（2014年）"
"2014-10-26","山形県","感染性胃腸炎",4.3,2014,"10月20日～10月26日（2014年）"
"2014-11-02","山形県","感染性胃腸炎",5.57,2014,"10月27日～11月2日（2014年）"
"2014-11-09","山形県","感染性胃腸炎",5.9,2014,"11月3日～11月9日（2014年）"
"2014-11-16","山形県","感染性胃腸炎",6.73,2014,"11月10日～11月16日（2014年）"
"2014-11-23","山形県","感染性胃腸炎",8.2,2014,"11月17日～11月23日（2014年）"
"2014-11-30","山形県","感染性胃腸炎",6.53,2014,"11月24日～11月30日（2014年）"
"2014-12-07","山形県","感染性胃腸炎",9.3,2014,"12月1日～12月7日（2014年）"
"2014-12-14","山形県","感染性胃腸炎",11.67,2014,"12月8日～12月14日（2014年）"
"2014-12-21","山形県","感染性胃腸炎",11.63,2014,"12月15日～12月21日（2014年）"
"2014-12-28","山形県","感染性胃腸炎",9.03,2014,"12月22日～12月28日（2014年）"
"2015-01-04","山形県","感染性胃腸炎",2.54,2015,"12月29日～1月4日（2015年）"
