"date","pref","category","value","year","week_label_clean"
"2024-12-01","山梨県","RSウイルス",0.17,2024,"11月25日～12月1日（2024年）"
"2024-12-08","山梨県","RSウイルス",0.04,2024,"12月2日～12月8日（2024年）"
"2024-12-15","山梨県","RSウイルス",0.04,2024,"12月9日～12月15日（2024年）"
"2024-12-22","山梨県","RSウイルス",0.13,2024,"12月16日～12月22日（2024年）"
"2024-12-29","山梨県","RSウイルス",0.21,2024,"12月23日～12月29日（2024年）"
"2025-01-12","山梨県","RSウイルス",0.13,2025,"1月6日～1月12日（2025年）"
"2025-01-19","山梨県","RSウイルス",0.17,2025,"1月13日～1月19日（2025年）"
"2025-02-02","山梨県","RSウイルス",0.46,2025,"1月27日～2月2日（2025年）"
"2025-02-09","山梨県","RSウイルス",0.71,2025,"2月3日～2月9日（2025年）"
"2025-02-16","山梨県","RSウイルス",0.29,2025,"2月10日～2月16日（2025年）"
"2025-02-23","山梨県","RSウイルス",0.38,2025,"2月17日～2月23日（2025年）"
"2025-03-02","山梨県","RSウイルス",0.71,2025,"2月24日～3月2日（2025年）"
"2025-03-09","山梨県","RSウイルス",0.46,2025,"3月3日～3月9日（2025年）"
"2025-03-16","山梨県","RSウイルス",1.04,2025,"3月10日～3月16日（2025年）"
"2025-03-23","山梨県","RSウイルス",0.42,2025,"3月17日～3月23日（2025年）"
"2025-03-30","山梨県","RSウイルス",0.25,2025,"3月24日～3月30日（2025年）"
"2025-04-06","山梨県","RSウイルス",0.08,2025,"3月31日～4月6日（2025年）"
"2025-04-13","山梨県","RSウイルス",0.14,2025,"4月7日～4月13日（2025年）"
"2025-04-20","山梨県","RSウイルス",0.24,2025,"4月14日～4月20日（2025年）"
"2025-04-27","山梨県","RSウイルス",0.1,2025,"4月21日～4月27日（2025年）"
"2025-05-04","山梨県","RSウイルス",0.05,2025,"4月28日～5月4日（2025年）"
"2025-05-11","山梨県","RSウイルス",0.1,2025,"5月5日～5月11日（2025年）"
"2025-05-18","山梨県","RSウイルス",0.1,2025,"5月12日～5月18日（2025年）"
"2025-07-13","山梨県","RSウイルス",0.05,2025,"7月7日～7月13日（2025年）"
"2025-07-20","山梨県","RSウイルス",0.05,2025,"7月14日～7月20日（2025年）"
"2025-07-27","山梨県","RSウイルス",0.19,2025,"7月21日～7月27日（2025年）"
"2025-08-03","山梨県","RSウイルス",0.14,2025,"7月28日～8月3日（2025年）"
"2025-08-10","山梨県","RSウイルス",0.05,2025,"8月4日～8月10日（2025年）"
"2025-08-17","山梨県","RSウイルス",0.1,2025,"8月11日～8月17日（2025年）"
"2025-08-24","山梨県","RSウイルス",0.48,2025,"8月18日～8月24日（2025年）"
"2025-08-31","山梨県","RSウイルス",0.29,2025,"8月25日～8月31日（2025年）"
"2025-09-07","山梨県","RSウイルス",0.48,2025,"9月1日～9月7日（2025年）"
"2025-09-14","山梨県","RSウイルス",0.71,2025,"9月8日～9月14日（2025年）"
"2025-09-21","山梨県","RSウイルス",0.9,2025,"9月15日～9月21日（2025年）"
"2025-09-28","山梨県","RSウイルス",0.48,2025,"9月22日～9月28日（2025年）"
"2025-10-05","山梨県","RSウイルス",0.43,2025,"9月29日～10月5日（2025年）"
"2025-10-12","山梨県","RSウイルス",0.52,2025,"10月6日～10月12日（2025年）"
"2025-10-19","山梨県","RSウイルス",0.29,2025,"10月13日～10月19日（2025年）"
"2025-10-26","山梨県","RSウイルス",0.62,2025,"10月20日～10月26日（2025年）"
"2025-11-02","山梨県","RSウイルス",0.29,2025,"10月27日～11月2日（2025年）"
"2025-11-09","山梨県","RSウイルス",0.24,2025,"11月3日～11月9日（2025年）"
"2025-11-16","山梨県","RSウイルス",0.14,2025,"11月10日～11月16日（2025年）"
"2025-11-23","山梨県","RSウイルス",0.29,2025,"11月17日～11月23日（2025年）"
"2025-11-30","山梨県","RSウイルス",0.24,2025,"11月24日～11月30日（2025年）"
"2025-12-07","山梨県","RSウイルス",0.14,2025,"12月1日～12月7日（2025年）"
