"date","pref","category","value","year","week_label_clean"
"2012-12-30","京都府","伝染性紅斑",0.04,2012,"12月24日～12月30日（2012年）"
"2012-12-30","京都府","突発性発しん",0.29,2012,"12月24日～12月30日（2012年）"
"2012-12-30","京都府","百日咳",0,2012,"12月24日～12月30日（2012年）"
"2012-12-30","京都府","ヘルパンギーナ",0.03,2012,"12月24日～12月30日（2012年）"
"2012-12-30","京都府","流行性耳下腺炎",0.05,2012,"12月24日～12月30日（2012年）"
"2012-12-30","京都府","急性出血性結膜炎",0,2012,"12月24日～12月30日（2012年）"
"2012-12-30","京都府","流行性角結膜炎",0.06,2012,"12月24日～12月30日（2012年）"
"2012-12-30","京都府","細菌性髄膜炎",0,2012,"12月24日～12月30日（2012年）"
"2012-12-30","京都府","無菌性髄膜炎",0,2012,"12月24日～12月30日（2012年）"
"2012-12-30","京都府","マイコプラズマ肺炎",0.17,2012,"12月24日～12月30日（2012年）"
"2012-12-30","京都府","クラミジア肺炎",0,2012,"12月24日～12月30日（2012年）"
"2013-01-06","京都府","インフルエンザ",1.71,2013,"12月31日～1月6日（2013年）"
"2013-01-06","京都府","咽頭結膜熱",0.01,2013,"12月31日～1月6日（2013年）"
"2013-01-06","京都府","A群溶血性レンサ球菌咽頭炎",0.26,2013,"12月31日～1月6日（2013年）"
"2013-01-06","京都府","感染性胃腸炎",1.78,2013,"12月31日～1月6日（2013年）"
"2013-01-06","京都府","水痘",0.77,2013,"12月31日～1月6日（2013年）"
"2013-01-06","京都府","手足口病",0,2013,"12月31日～1月6日（2013年）"
"2013-01-06","京都府","伝染性紅斑",0,2013,"12月31日～1月6日（2013年）"
"2013-01-06","京都府","突発性発しん",0.05,2013,"12月31日～1月6日（2013年）"
"2013-01-06","京都府","百日咳",0.01,2013,"12月31日～1月6日（2013年）"
"2013-01-06","京都府","ヘルパンギーナ",0.04,2013,"12月31日～1月6日（2013年）"
"2013-01-06","京都府","流行性耳下腺炎",0.09,2013,"12月31日～1月6日（2013年）"
"2013-01-06","京都府","急性出血性結膜炎",0,2013,"12月31日～1月6日（2013年）"
"2013-01-06","京都府","流行性角結膜炎",0.22,2013,"12月31日～1月6日（2013年）"
"2013-01-06","京都府","細菌性髄膜炎",0,2013,"12月31日～1月6日（2013年）"
"2013-01-06","京都府","無菌性髄膜炎",0,2013,"12月31日～1月6日（2013年）"
"2013-01-06","京都府","マイコプラズマ肺炎",0,2013,"12月31日～1月6日（2013年）"
"2013-01-06","京都府","クラミジア肺炎",0,2013,"12月31日～1月6日（2013年）"
"2013-01-13","京都府","インフルエンザ",5.94,2013,"1月7日～1月13日（2013年）"
"2013-01-13","京都府","咽頭結膜熱",0.1,2013,"1月7日～1月13日（2013年）"
"2013-01-13","京都府","A群溶血性レンサ球菌咽頭炎",1.28,2013,"1月7日～1月13日（2013年）"
"2013-01-13","京都府","感染性胃腸炎",6.86,2013,"1月7日～1月13日（2013年）"
"2013-01-13","京都府","水痘",2.19,2013,"1月7日～1月13日（2013年）"
"2013-01-13","京都府","手足口病",0,2013,"1月7日～1月13日（2013年）"
"2013-01-13","京都府","伝染性紅斑",0.01,2013,"1月7日～1月13日（2013年）"
"2013-01-13","京都府","突発性発しん",0.22,2013,"1月7日～1月13日（2013年）"
"2013-01-13","京都府","百日咳",0.01,2013,"1月7日～1月13日（2013年）"
"2013-01-13","京都府","ヘルパンギーナ",0.06,2013,"1月7日～1月13日（2013年）"
"2013-01-13","京都府","流行性耳下腺炎",0.11,2013,"1月7日～1月13日（2013年）"
"2013-01-13","京都府","急性出血性結膜炎",0,2013,"1月7日～1月13日（2013年）"
"2013-01-13","京都府","流行性角結膜炎",0.61,2013,"1月7日～1月13日（2013年）"
"2013-01-13","京都府","細菌性髄膜炎",0,2013,"1月7日～1月13日（2013年）"
"2013-01-13","京都府","無菌性髄膜炎",0,2013,"1月7日～1月13日（2013年）"
"2013-01-13","京都府","マイコプラズマ肺炎",0,2013,"1月7日～1月13日（2013年）"
"2013-01-13","京都府","クラミジア肺炎",0,2013,"1月7日～1月13日（2013年）"
"2013-01-20","京都府","インフルエンザ",13.89,2013,"1月14日～1月20日（2013年）"
