"date","pref","category","value","year","week_label_clean"
"2012-12-30","香川県","クラミジア肺炎",0.2,2012,"12月24日～12月30日（2012年）"
"2013-01-06","香川県","インフルエンザ",1.24,2013,"12月31日～1月6日（2013年）"
"2013-01-06","香川県","咽頭結膜熱",0.2,2013,"12月31日～1月6日（2013年）"
"2013-01-06","香川県","A群溶血性レンサ球菌咽頭炎",0.2,2013,"12月31日～1月6日（2013年）"
"2013-01-06","香川県","感染性胃腸炎",10.97,2013,"12月31日～1月6日（2013年）"
"2013-01-06","香川県","水痘",2.27,2013,"12月31日～1月6日（2013年）"
"2013-01-06","香川県","手足口病",0.2,2013,"12月31日～1月6日（2013年）"
"2013-01-06","香川県","伝染性紅斑",0.07,2013,"12月31日～1月6日（2013年）"
"2013-01-06","香川県","突発性発しん",0.33,2013,"12月31日～1月6日（2013年）"
"2013-01-06","香川県","百日咳",0,2013,"12月31日～1月6日（2013年）"
"2013-01-06","香川県","ヘルパンギーナ",0.03,2013,"12月31日～1月6日（2013年）"
"2013-01-06","香川県","流行性耳下腺炎",0.23,2013,"12月31日～1月6日（2013年）"
"2013-01-06","香川県","急性出血性結膜炎",0,2013,"12月31日～1月6日（2013年）"
"2013-01-06","香川県","流行性角結膜炎",0.33,2013,"12月31日～1月6日（2013年）"
"2013-01-06","香川県","細菌性髄膜炎",0.2,2013,"12月31日～1月6日（2013年）"
"2013-01-06","香川県","無菌性髄膜炎",0,2013,"12月31日～1月6日（2013年）"
"2013-01-06","香川県","マイコプラズマ肺炎",0.4,2013,"12月31日～1月6日（2013年）"
"2013-01-06","香川県","クラミジア肺炎",0,2013,"12月31日～1月6日（2013年）"
"2013-01-13","香川県","インフルエンザ",3.06,2013,"1月7日～1月13日（2013年）"
"2013-01-13","香川県","咽頭結膜熱",0.43,2013,"1月7日～1月13日（2013年）"
"2013-01-13","香川県","A群溶血性レンサ球菌咽頭炎",0.57,2013,"1月7日～1月13日（2013年）"
"2013-01-13","香川県","感染性胃腸炎",11.23,2013,"1月7日～1月13日（2013年）"
"2013-01-13","香川県","水痘",1.7,2013,"1月7日～1月13日（2013年）"
"2013-01-13","香川県","手足口病",0.17,2013,"1月7日～1月13日（2013年）"
"2013-01-13","香川県","伝染性紅斑",0.13,2013,"1月7日～1月13日（2013年）"
"2013-01-13","香川県","突発性発しん",0.37,2013,"1月7日～1月13日（2013年）"
"2013-01-13","香川県","百日咳",0,2013,"1月7日～1月13日（2013年）"
"2013-01-13","香川県","ヘルパンギーナ",0.07,2013,"1月7日～1月13日（2013年）"
"2013-01-13","香川県","流行性耳下腺炎",0.13,2013,"1月7日～1月13日（2013年）"
"2013-01-13","香川県","急性出血性結膜炎",0,2013,"1月7日～1月13日（2013年）"
"2013-01-13","香川県","流行性角結膜炎",0.33,2013,"1月7日～1月13日（2013年）"
"2013-01-13","香川県","細菌性髄膜炎",0.2,2013,"1月7日～1月13日（2013年）"
"2013-01-13","香川県","無菌性髄膜炎",0,2013,"1月7日～1月13日（2013年）"
"2013-01-13","香川県","マイコプラズマ肺炎",1,2013,"1月7日～1月13日（2013年）"
"2013-01-13","香川県","クラミジア肺炎",0.2,2013,"1月7日～1月13日（2013年）"
"2013-01-20","香川県","インフルエンザ",12.8,2013,"1月14日～1月20日（2013年）"
